zcr,spectral_centroid,spectral_bandwidth,spectral_contrast,spectral_rolloff,rms_energy,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,label
0.0431732657068062,2240.660783009115,3070.165992332389,17.21825318195353,4669.886596040576,0.06555737,-265.7718,157.92091,-14.3388605,27.19889,-2.9122539,36.511173,-9.016895,-9.753868,-7.45522,-0.896447,-2.752373,7.9072165,3.3551748,-1.9151409,-1.543744,-1.1388404,-2.0036204,-12.723914,1.2527266,-0.22955123,-6.49504,cough
0.0801866319444444,2273.5222014272767,2198.0043694715646,18.33107309985899,4500.439453125,0.14932328,-214.20381,196.60788,-87.63378,30.845068,13.862904,14.255179,51.775333,-34.05861,-7.176257,21.345627,-33.216553,-2.545993,10.939758,-8.389008,2.3287566,-2.4849424,7.5440636,5.474826,-1.457012,18.026466,-1.40749,cough
0.0635730962643678,3601.93313177712,4199.946910367067,16.620604448780647,7618.892780172414,0.076770596,-235.42671,114.85604,-25.983751,22.644066,-20.86712,1.1902353,-8.543144,7.5483913,-5.1949077,-1.7641871,-0.47596303,-4.855552,1.516452,6.58901,-4.715756,-8.528098,-5.6896873,1.5483103,0.16416493,-3.9751275,-0.48221678,cough
0.0898185158268733,4094.333268913511,4587.110784812714,14.75632579627016,8884.644122456395,0.07474912,-309.29852,84.52805,2.3504975,19.14754,-14.034571,0.5087784,-0.96935457,-5.6364183,-11.418453,-3.7017555,-6.9201703,-9.754643,-4.33219,0.39857566,-1.8257416,-0.63276285,-3.3840613,2.811344,0.27329367,-2.6886013,0.38308755,cough
0.0707099382267441,3405.2835155926527,3920.564205348233,17.015226979602826,6619.707258357558,0.029171724,-294.36066,114.59666,-35.57611,12.179444,-8.019683,15.779774,4.206289,-10.971223,-19.71419,-23.456373,-27.236574,9.374833,-7.558816,-13.200972,-9.944742,0.3144704,-12.420847,-1.4253869,-1.0590028,-3.0986145,-5.9363003,cough
0.0809182379777569,2667.903331358581,2594.699495019481,16.507469059840865,4741.482612781955,0.050939143,-282.78976,142.92403,-61.363106,10.0258045,3.4237702,8.313957,13.110007,-20.837858,6.8505487,1.0953797,-11.039357,12.275817,6.4642844,1.7322108,1.8066186,2.9932225,6.2715626,-0.9907073,-1.375513,-1.9540431,0.16493821,cough
0.0710731907894736,2391.838313930954,2433.517723965592,18.10469387907792,4511.546052631579,0.25192964,-182.42706,132.25084,-46.91211,15.71185,9.572647,2.3173933,23.172718,-10.670156,-10.227405,7.910126,-12.165091,-11.403996,-19.802217,-19.525152,-0.6186796,-7.3436446,-5.5865755,3.774929,-8.749056,-8.92866,-5.6500535,cough
0.1422686509683098,4678.364026826666,4604.952046702851,15.79928845042551,9134.324108714787,0.020652315,-390.55817,86.34864,-27.195217,3.9746609,-7.6833615,12.063904,-1.0380601,-5.8638387,-9.592123,-17.820215,-22.039337,8.348303,-7.2105865,-6.5379868,-2.566638,4.0192337,-6.474953,-1.5008848,-1.74314,2.3685696,-4.026655,cough
0.0945350458259717,5270.732305756264,5446.052040077405,13.911179850518463,11794.945167568463,0.0054596593,-550.67267,68.89258,-4.4756947,11.905879,-12.679159,0.4193938,0.3459785,5.6669874,-4.0741076,-1.2050991,-4.1207304,-0.63993734,1.5755844,-3.6130116,-2.9652915,1.3268235,3.5130467,2.2844388,1.6785977,-1.9224465,-1.7089578,cough
0.0849190848214285,2820.9144205077323,2900.4611195558223,15.690073339221833,4693.0078125,0.01855751,-370.61472,150.69049,-66.49008,29.996439,1.9841335,1.769249,-11.897427,13.247193,14.466646,-11.073938,-9.0896225,4.524293,6.674464,-4.840762,0.34421945,-2.9700258,-7.639958,-3.3916166,0.13185045,-1.0374886,-4.102339,cough
0.0392986591045673,3688.1791340995455,4951.646101515877,15.43671983871142,8497.105478140023,0.01970853,-444.7762,116.19946,16.739868,1.7044467,18.641605,19.84166,-5.912007,19.406519,-1.1246742,-0.93881416,1.9677403,-4.0858326,-3.8079772,2.140796,-0.11967143,0.50590706,-0.8087312,6.558212,-0.9186313,3.9923575,2.1231534,cough
0.1091849587180397,3984.647351858208,4131.946179700008,16.07624093816614,8082.964949174361,0.032765333,-409.64017,93.48516,-23.951216,-6.949907,-11.261788,16.217436,-11.71388,-23.307844,-15.927285,-13.071445,-15.055646,-8.551571,-8.108844,-11.423031,-11.291383,2.3667486,2.58252,-0.14981808,-5.789025,-2.0042033,5.4556546,cough
0.1333602398523985,4401.058684171271,4351.727479451545,16.630436622484016,9065.955265509689,0.012592225,-433.3863,93.211525,-12.342422,5.45049,-24.780153,22.220177,-14.795956,5.5263443,-12.575822,-11.155093,-10.367015,-2.829957,-0.21518564,-4.297621,-7.760802,2.4234326,-1.5971882,-7.6028337,-0.98749816,-3.4735534,4.3762507,cough
0.0969988770457779,4585.352066859085,4887.023830845339,14.200703660137137,9657.825471418406,0.0093587255,-477.11066,75.12185,-10.741007,4.918926,5.4231896,13.973173,9.33154,5.0931277,3.720109,4.388045,1.8636101,1.7325588,-0.99302185,1.6951685,-0.39671418,-0.85932773,1.0142915,1.9530252,-0.33145463,-0.55655724,-0.31425074,cough
0.1019384069501018,4389.139568326456,4901.323634053644,14.23443751721678,9345.673291115072,0.03643144,-346.93826,107.41521,-6.2454524,3.1765459,-0.38912895,-0.48834258,0.9769185,-1.0092211,-7.5215855,-8.482086,-4.822172,-0.8888076,-1.1466485,-1.6660885,-0.8063019,2.3587098,1.6925496,1.0650647,-1.8521316,-1.0372899,1.412447,cough
0.1015961745689655,3445.959353743864,3225.768677754441,20.36486586175904,6413.924434267241,0.09434619,-198.99814,108.23714,-58.192795,15.595757,-27.597502,30.969032,-15.407558,-25.15505,-28.674109,-9.317639,-26.5918,10.778715,-6.6445208,-11.544118,8.259812,7.683469,-5.341391,-11.20927,19.980001,-1.0724393,-4.8823547,cough
0.0809843211544486,2674.5110433635277,2593.988026666514,16.56280109437047,4753.142622180451,0.051142357,-283.0274,143.63354,-62.28972,10.567732,3.2408013,8.266326,13.286141,-21.097258,7.0236077,1.0163842,-11.102322,12.366708,6.283977,1.8632436,1.830803,2.9548602,6.335738,-1.065226,-1.3147535,-1.9804219,0.05373841,cough
0.083292346221107,5658.009013669106,5890.305779628616,13.44041203878846,12908.421782333486,0.002920377,-597.86285,43.38867,-0.30197954,13.716923,8.573824,10.251566,7.081684,-0.11244666,-0.5475217,4.3846765,1.0677755,3.7655227,8.802593,3.2273848,0.036344133,0.24951394,0.29631883,-1.1845092,-1.8367187,0.94527406,1.667258,cough
0.0374919834421641,2902.3196282163008,3881.784913941705,17.764280734388876,6155.44287838153,0.069182955,-301.89438,119.60206,-24.60536,26.675726,17.725554,24.460169,-19.14566,15.530581,-16.07721,-28.526897,-3.3684492,-18.32904,-26.145475,0.9273975,-6.698247,1.4150628,-14.507571,-8.582417,-10.641291,-7.0168586,-1.2044792,cough
0.0386670773078446,2654.5268221702213,3736.86245064132,16.08219241272305,5263.997963302298,0.052114412,-339.30145,68.32704,-5.094268,19.686756,10.357688,19.368149,13.776375,9.568801,-3.0979736,2.0611866,1.6770899,0.4456955,1.836911,-0.26164892,-0.34991038,7.14407,5.68712,1.698568,1.6616689,6.0825405,7.0528846,cough
0.1464465641688918,4640.74495105126,3883.422605424232,17.935940054358163,8604.627719772196,0.06589547,-323.859,53.959152,-69.794716,-5.1425886,-24.93372,-4.9941835,0.29217815,2.0373023,-2.574852,10.113036,2.7765765,-5.7966375,-2.622906,4.6211877,4.3126426,10.663561,-2.5993588,-1.6405152,8.992015,1.4134109,1.017417,cough
0.1591375942887931,4243.83769901971,3087.4065013698223,19.114528028694128,7284.534112338362,0.080155686,-224.1322,84.76465,-65.71336,54.617485,-23.490013,16.607258,-35.65052,-28.437765,-25.05951,1.5629541,-4.156815,-2.8660097,-9.05458,-7.8092923,13.743105,0.18159647,-3.1935449,3.6350129,17.36983,2.450638,6.312086,cough
0.0730276396780303,3367.2120569021863,3859.29511360868,17.210894630743933,7522.591885653409,0.08167049,-219.92712,128.48024,-35.250877,11.849716,-22.875313,23.200348,-23.789646,11.249195,-27.265625,-16.931036,-4.642895,2.68083,-7.5796456,-18.676315,-16.66662,-1.4817091,-5.382065,-3.783031,-4.159552,-7.457837,-3.703295,cough
0.01513916015625,869.5335358145999,1786.5109114613506,17.392413790978566,1486.975341796875,0.038699742,-496.13538,124.114456,-12.019901,25.941885,20.670828,16.544886,33.291576,8.892428,3.1025202,0.92118454,-2.165588,13.796501,7.4848695,-2.1442852,4.134966,5.2931733,4.5156765,4.2131057,5.307286,4.022251,0.42958763,cough
0.0318086762511478,2457.6703871856885,3916.532199712058,14.815797596091572,5025.442277892562,0.030739082,-376.186,81.11262,13.688403,25.43851,9.151277,12.824954,7.2747235,6.09609,0.21849218,6.6391835,3.626424,3.2681484,-1.314991,1.8905479,4.0651975,0.047482606,-0.4080316,-0.38007507,1.4276128,1.9080482,-1.0637678,cough
0.0740652901785714,2315.7340402343943,2018.3145594223176,17.07050575050347,3891.357421875,0.11320841,-181.66516,179.08426,-107.77835,16.992062,-26.398802,19.601984,4.1960883,-7.350405,-19.892344,-14.640427,-5.1237063,-3.491992,1.0143131,-9.154768,8.125166,11.968806,4.0161924,-2.2051556,2.443248,6.7518044,4.0281434,cough
0.0370708264802631,2356.1392372451005,3603.440289875443,16.425490569757567,4770.171155427632,0.01507776,-432.68893,146.38242,5.329451,15.339459,-16.621088,-0.922222,-7.11578,-5.215388,-7.149044,-6.678837,-12.56654,6.49107,-0.40249145,-14.576217,-7.857201,2.7064555,-9.065414,-6.2049575,-5.9649673,-4.7985654,-0.5603528,cough
0.1500044047373487,5553.812839460439,5302.650224089309,15.42457549351846,11528.387995049505,0.014709072,-439.51685,85.328926,-10.119197,5.3321137,-23.279707,5.448227,-16.746944,-3.6342518,-8.815092,-4.955503,-11.988068,-4.5433536,-5.5722537,-16.705914,0.08499149,-12.422264,-6.1160107,-8.242606,-4.850237,-5.816606,-4.486422,cough
0.2140791907178874,6408.598925499179,5175.040280449375,15.583770340463913,12416.56610768312,0.029997366,-397.63913,51.032547,-8.805338,2.2382,-16.970661,2.1141717,-1.3858207,0.38177037,-10.420798,-5.7936063,-6.726998,-7.3459096,-4.1963544,1.2927549,-3.6783352,-5.286655,-2.6474068,0.17474638,-3.105802,-4.6557717,-4.571146,cough
0.0734077065677966,2208.234647972856,2232.1436288668874,17.440609700913484,3568.672206038136,0.039432075,-320.06067,179.9506,-73.08073,2.3647478,2.51698,3.3768885,-20.147833,6.088763,3.4001482,-15.4908905,-13.2549,7.614665,13.843422,-4.144005,-4.2854543,-7.1029363,-9.66603,-6.2776628,2.5642962,-4.855364,-9.610012,cough
0.0107975596005154,690.7496685297806,1334.2937976228743,16.032962654973904,1292.4361710695875,0.10794385,-356.83368,198.04068,8.470216,-9.841233,47.36379,47.065365,23.235136,21.30904,20.591366,6.8704348,-3.9120708,-3.7381456,-2.3548317,-3.8389478,-4.5524135,-5.8609457,-7.5450583,-3.5116787,3.9160483,3.256745,-4.3129964,cough
0.1120056854747122,6703.963203324333,6395.525158637117,12.941094403901706,14845.324122927392,0.0013275982,-686.8309,49.67865,8.737643,13.256612,2.2708974,8.860391,6.238482,8.0831,1.7941328,3.094568,1.4287983,0.2576569,1.1190449,2.7114344,2.7859623,1.8234594,0.7272444,0.7858307,2.056326,2.7301126,1.0779434,cough
0.1980728603806436,5622.074749096712,4998.047975753966,14.260251732599947,10648.158602755764,0.0153558,-503.60416,51.287735,-0.82486504,5.9811583,5.653966,14.2341585,10.025232,8.342434,2.52647,-0.107290655,1.3515737,0.48144823,1.1270596,1.1118672,1.1765386,5.511368,4.443322,1.7926438,2.5470874,2.235927,3.2774498,cough
0.1215170431335413,5298.967552926283,5136.67957703538,15.2712301520695,11290.05159592246,0.01092757,-468.52676,43.615673,-1.1110945,14.530393,-2.3820224,0.49800444,-10.257397,-4.2413597,-6.9817734,6.9584155,-4.213964,2.708703,4.6630063,8.34509,-3.5527825,-1.4703695,0.7927096,1.8699875,-1.2122701,4.884373,0.4121198,cough
0.1908152829935622,6002.393266010809,4538.194444567113,17.12405370283047,10813.919159066523,0.23998195,-85.52026,32.764893,-57.257683,-5.886333,-52.300922,-16.082874,-25.619993,-16.614738,-19.847437,-5.471942,-9.593333,6.679783,-11.012864,-2.139606,-1.6643244,-13.521411,-5.3052626,4.1089206,-12.788886,-1.5715983,-6.7307506,cough
0.0767578125,2763.8494463831694,2740.0510598537035,18.15890959418584,4827.744140625,0.12953933,-176.22557,144.27737,-64.77181,64.84736,27.889526,23.189434,-15.958866,8.691225,-15.815256,7.2097764,3.0153272,-12.816785,-10.906867,5.6933084,-7.8028417,5.2953653,10.733515,-9.634786,12.000777,-3.1899574,7.3176594,cough
0.084521484375,3537.8856240203945,3937.442612194568,17.409457110931285,7180.126953125,0.048195817,-280.8358,126.40907,-17.20932,13.92677,-4.419174,36.617527,-33.582245,13.162332,-19.381683,-25.29784,-1.5455295,4.494275,-13.624837,-4.191168,-1.4986882,-10.046516,-2.1755304,4.1346245,-13.409044,-0.53495663,0.9520723,cough
0.0661681226908867,1643.2593310786583,1355.160467905984,18.31077461602109,2429.2211072198274,0.13084093,-263.4007,181.41475,-43.68549,-56.242504,17.529669,18.838434,-19.14323,-10.424379,0.9728138,-17.713732,-15.623347,5.6792507,-3.0555131,-18.532131,-4.366682,8.211097,-6.634388,-14.074863,-0.43172556,2.1899953,-5.5707383,cough
0.0760249691738594,3957.437582206841,4305.199813646594,19.135165066689048,8411.548242909988,0.11373618,-210.16643,96.81653,-26.097935,11.3973465,-29.34184,3.8422039,-23.186392,-19.35942,-23.556496,-13.285925,-22.775106,-2.3119774,-10.405859,-6.706133,-6.384121,0.22706605,-0.68265593,-4.1569,-5.441958,-11.6264305,-6.2410107,cough
0.1383329932369403,5221.417903351249,5248.901961079001,15.700131936973078,11317.30519764459,0.032380145,-359.5477,60.59436,-9.858727,-12.122458,1.9980291,18.427088,-15.806163,3.281497,-11.035124,-7.8815246,4.0040812,-2.0096488,-8.325255,-0.43046764,0.35647732,3.8035543,2.2026596,1.2988,-7.346492,-5.4723063,0.401479,cough
0.0475423177083333,1795.1095336437102,2091.5620578830226,16.066300321233253,3732.6611328125,0.103637524,-196.60617,195.82217,-47.547516,42.811474,-12.456547,-10.29116,7.360342,-4.5340796,-2.4149513,1.7893687,-2.1788578,-2.608228,-1.2973748,-4.7008862,0.21012387,-2.2999969,-2.6491263,0.14213689,-0.1250198,-1.2324157,-5.62716,cough
0.0679867393092105,2412.0899569630938,2577.282506456582,19.508266747825235,4544.639185855263,0.1884565,-211.67938,154.99117,-51.275166,26.9986,-13.215614,9.272375,-19.927536,-14.577966,-16.100664,-37.28844,3.1046948,-5.1226664,-3.137916,-21.38476,-16.555983,4.6054425,-11.943745,-7.814499,-5.7240334,5.4811783,-7.364599,cough
0.0675951086956521,3584.2273684142856,4540.408701856041,15.612030589883227,8034.069293478261,0.018821973,-397.55972,104.043976,-5.2203937,23.90491,-3.0368993,17.469326,-1.6743691,10.798665,-3.7625422,-14.851347,-9.449188,11.448815,4.7713103,-0.74730414,-2.6108325,-3.6436188,3.0328948,12.126365,6.2608976,-2.739395,-0.83052254,cough
0.0820198059082031,2994.072510116768,2905.241822645304,18.19489058349694,5582.651138305664,0.02850059,-328.5473,128.6689,-83.39055,1.3785956,-33.80698,30.374199,-8.902192,0.26278743,16.834389,-3.3613472,-11.078829,-4.0001903,6.473772,3.510452,2.486872,19.05951,5.8700504,-4.8199425,2.3069215,-6.259987,-0.58033514,cough
0.1053255620385021,4914.873337105304,5006.671342924691,14.541585731398946,10391.087940071202,0.018296357,-470.3572,68.56626,-11.834297,0.9106009,-2.6570432,-2.1245635,-6.176077,-4.348027,-5.6955795,-6.146853,-1.7846555,-0.18181089,-2.2918591,-2.4917343,-3.984419,1.2567991,0.9230402,0.29746205,0.9872674,-2.231844,-1.7278718,cough
0.0829067887931034,2880.0103252632243,2745.967676687691,19.1327626433295,5682.538052262931,0.05227574,-310.40506,132.87245,-88.61999,10.284956,-44.65913,12.259157,0.6111878,-18.961567,-7.7289343,-21.916416,-9.6634445,-4.6677685,7.3825026,-8.450677,2.5924752,12.181555,4.1374326,-2.5271893,-11.63286,3.044573,-4.3998537,cough
0.0787145102896341,3452.0842630433517,4005.259903435852,16.793714911828776,7353.85146722561,0.034072824,-294.253,110.419205,-17.631184,4.600746,-18.322065,21.760605,-11.769513,0.25324535,-6.2715616,-21.64959,-15.784668,1.344817,-10.355078,-2.9137442,-3.302976,-4.062377,-8.589295,-3.7459977,-2.108635,0.3709428,-0.4553812,cough
0.0499456346649484,1964.575613761425,2636.2728915420585,17.212256364964045,3713.03459246134,0.020420304,-419.22855,157.629,-5.4571695,11.009959,-23.512121,-33.83235,-21.663942,4.6807923,3.5795581,-19.859545,-29.028973,1.2085073,20.542212,-8.922581,-10.405036,4.6320567,-7.97989,-11.979379,1.0757022,-2.2159917,-9.774583,cough
0.0285194174757281,2043.6484511609929,3482.306883612271,14.64192268814728,3862.596708131068,0.004817464,-546.3659,153.39339,1.4749056,33.504383,15.063576,18.470734,14.275718,3.882326,-9.957294,3.5076969,-3.6485922,-2.0173948,-0.10621655,1.2826866,-3.0143332,-4.451362,-2.6458056,1.6912487,-1.0278413,-3.9106555,-9.427685,cough
0.0987283341871584,3192.5033975338483,2823.8876656221414,18.420792497367405,6038.729508196721,0.19754255,-138.6582,144.34036,-70.73665,19.75006,-20.56221,17.367958,-14.905852,0.30654672,7.468008,-18.451748,2.236722,-16.371986,-2.0629191,-10.331073,-2.4195325,4.6696715,-7.944865,1.3196092,-9.874457,2.8828912,-2.6162403,cough
0.0250592912946428,1588.5195549440923,2434.692312595106,16.700567565844445,2891.986083984375,0.054346118,-339.17584,167.17691,-9.707269,3.3980196,8.948055,32.074406,12.109044,-6.874405,3.9677308,-4.0373015,-16.797705,-6.336619,-1.1610911,-4.7095156,-0.9011174,-4.053594,-12.003328,-12.242584,-5.24387,-8.445651,-7.07151,cough
0.130568549177116,4237.433914346868,3917.874387960595,17.724693170041387,7351.530049960815,0.10576895,-142.80472,90.13311,-52.445705,11.40893,-33.599033,6.11876,17.95257,-7.6085715,4.960489,-8.85772,-14.813769,0.8993718,17.3732,6.923531,-5.6541195,0.6389314,-4.3310966,3.7646737,5.925924,-6.0323925,-0.2875416,cough
0.1103515625,3807.654371770941,3574.4732118207858,19.13205165006373,7534.16015625,0.07433996,-227.24086,97.94615,-52.5437,41.780197,-23.9442,31.683056,-29.204601,-39.44882,-43.69758,-15.122127,-23.510271,7.422656,0.30328578,0.89428765,7.098059,-4.8283668,3.4907672,-2.4299986,-3.550454,-17.63054,8.94335,cough
0.0931051235006313,4438.012479006476,4900.824686181761,15.119763495447668,9730.94149502841,0.006188804,-487.13818,100.064865,4.258633,26.91078,-9.984104,15.490267,3.1038978,-0.4931055,-4.6690545,-12.612309,-13.778624,6.765084,-0.17480811,-9.044687,-12.052502,-0.14291143,3.5243032,0.60965973,-3.610875,-2.3035011,-1.2993987,cough
0.0654621867390422,3301.2071840358626,4250.801211795833,15.07692409926104,7280.040394176136,0.021124985,-413.40472,101.88867,5.7953534,11.498402,-15.4850645,-7.351347,-6.027985,4.358883,-6.5702085,-1.5356636,-6.098389,-7.0519795,-2.6836367,-0.13677424,2.7025397,1.4062345,-2.817813,1.8072795,-0.8265899,-3.3030617,-1.6450713,cough
0.0760651316791954,5351.6795098234925,5742.184017785096,15.159240585169258,12219.090923881298,0.010351588,-504.8043,56.45726,7.2468705,4.2009935,-0.29897287,6.9667406,1.5149245,6.124694,0.57844675,-0.04722757,-3.281937,4.46875,2.985438,2.8086133,3.0286345,3.9703538,0.6862961,4.935108,5.4414754,4.399416,2.630345,cough
0.05902099609375,2319.5619955098277,2648.34077933929,18.11559859858645,3497.607421875,0.12658533,-207.36238,150.57327,-62.190006,13.232329,28.56082,25.06454,-18.558626,2.6327865,-38.226013,-18.632795,-6.9949546,-15.284818,-13.247061,2.1951234,-7.856299,-6.4905405,-13.163336,7.5155935,-8.253982,-5.3340464,6.4320116,cough
0.0951993238080684,3018.8211329794185,2707.750841538108,17.804209397655008,5410.730607235636,0.08639301,-248.37167,101.72631,-50.34787,5.1155653,-0.93909335,14.591135,-6.8251243,-14.173912,-8.586354,-1.6914188,-9.678721,-3.386046,-1.8324498,-9.345761,-10.531301,-5.0524316,-6.6055894,-9.298274,-0.49043152,-0.4139501,-6.2204046,cough
0.0493468050826848,2956.8723201496464,4170.164084005463,13.30484885485596,6410.861882903697,0.056415018,-229.59465,137.21132,-11.713303,28.360903,5.085743,10.23633,-4.8614655,0.3223104,-6.7151985,-12.474575,-3.369796,-4.627074,-1.886808,-4.267717,-7.364843,-2.880653,1.9258069,-0.8969421,-4.9958224,-4.456347,-4.152023,cough
0.0963986623201438,4943.104098863973,5142.423282177804,14.456295195605287,10909.82060055081,0.0057246387,-556.7055,77.83751,-11.113054,5.50368,-18.416265,2.0747306,-0.14799489,4.182011,-6.9636564,-5.660136,-3.988283,0.5540899,2.142704,-4.0729275,-4.336705,3.7796443,4.6655407,-0.48951858,-0.8097895,-1.8238012,-1.433871,cough
0.0525059853830645,1966.617408933634,2247.3896336845514,18.132821327495726,3328.9566532258063,0.03895818,-376.0522,195.84482,-53.866608,-13.01595,33.36196,-27.706186,-13.300762,21.258163,-9.647357,-12.468484,7.817009,-3.990355,-3.52889,8.416591,-1.513278,-4.0980835,4.4161553,1.8267761,0.84452593,2.0865898,-2.2976377,cough
0.03662109375,2573.7802347607694,4079.351691594324,15.942789746363871,5390.594285534275,0.09438331,-207.95404,143.9294,9.847891,10.06872,5.589916,23.552584,-11.28772,11.972099,23.575008,-0.21342382,-23.496458,-0.033668425,4.1696033,7.1483936,5.893473,2.2778356,-12.061059,-0.51637447,3.2467513,0.3478623,-3.226514,cough
0.07765234375,2898.964355429768,3221.4992878992343,17.36361313990621,5296.134375,0.17085427,-148.77863,133.44707,-53.245667,-4.4128118,-16.551174,11.360551,-11.02884,-16.279438,-13.348945,-31.96131,-6.602755,12.581241,-15.047737,-7.1512403,0.37640885,8.514994,-6.3829746,-6.5795245,-0.1456283,2.314515,-7.8244343,cough
0.0622998847336065,2607.9111268532934,3169.680126268762,17.919052840465465,5181.735879866803,0.086252,-235.62285,139.92465,-26.262642,16.55796,-21.777699,9.76484,-21.654497,-7.026181,-31.737919,-17.59535,-23.10648,-13.272509,-11.691178,-13.513808,-7.4961286,-14.670882,-11.571157,-7.9294944,-13.661381,-16.367325,-6.5302114,cough
0.0960404829545454,3287.245838526407,3224.4338920712507,17.79430369318567,5928.678089488636,0.061619885,-258.17975,128.6233,-66.45815,17.193428,5.7141237,8.129838,-20.934917,6.726904,-21.773977,-8.771771,11.0113,5.680799,-8.95343,-17.771109,0.12482979,11.925769,-4.001155,-5.237485,-3.1943078,4.931263,0.77568036,cough
0.1344496783088235,5193.646838380731,4711.91766934994,16.171477833041124,10926.20059742647,0.12970261,-122.28478,74.2441,-35.16614,2.0170636,-39.143444,-20.148851,-29.878374,17.145945,-13.695387,18.459553,-10.7595825,3.7948182,11.277701,-11.761145,4.071178,12.4483595,-7.144973,1.550529,-3.8890388,4.1562963,-0.9486715,cough
0.0601149338942307,2785.3202261594747,3540.490399452164,22.505173056021334,5415.876652644231,0.12259642,-262.4571,119.687386,-23.55953,3.3945093,-11.022864,19.5656,-11.131621,6.821776,-15.419133,-7.9022827,-2.1259732,-12.237876,-19.784815,-26.583778,-17.989967,-3.0805979,-4.038074,-1.9534638,-10.191954,-9.211658,8.537321,cough
0.0479636270491803,1503.2911473819197,1483.2030247304042,17.62209646434303,2682.4723040471317,0.12185576,-278.0647,202.84209,-41.781166,-46.48659,26.876682,-0.4960062,-31.476852,-12.855889,-11.770825,-22.587152,-16.12602,-15.2541065,-18.473911,-11.395468,-9.300134,-11.25108,-6.05314,-3.9502754,-4.602695,-0.6110958,-1.0191945,cough
0.0633081896551724,2517.2845639804545,2910.8596524885584,18.79047975401964,4827.150121228448,0.20466915,-134.78577,156.55081,-50.795166,-1.7773782,-28.295362,-10.93624,-16.58454,1.8708729,-14.499703,-7.2776375,6.6348825,15.357517,-5.511537,-5.99329,-4.618773,-0.5750847,1.4952084,-14.652291,4.804129,4.228965,-7.3225307,cough
0.071640625,3352.9435371703307,4033.018296217698,17.290212877804656,6856.171875,0.022550613,-367.95688,113.83887,-31.234692,-8.209028,-17.472645,12.678342,5.014303,-1.6300714,-26.338184,-29.425886,-10.03143,3.9216757,-2.6153984,0.35729468,0.74488693,7.0227203,10.977043,-2.1716821,-2.873848,4.15559,5.2244067,cough
0.0511215672348484,3179.048013437997,4433.285583466383,16.07451261814504,6830.810546875,0.06115124,-283.59668,116.373085,5.0509944,12.306399,-5.604839,9.089598,9.612912,3.1226249,-8.764687,-19.85583,-23.651184,-11.543561,-9.369082,-6.7416654,-16.794481,0.81125987,5.5209336,-6.320667,-10.621334,6.054168,-2.7138736,cough
0.089704741701555,2856.1502467335413,2629.043323237798,15.535336471834894,6105.104291267942,0.038001034,-244.52295,194.60149,-88.07033,56.991085,-9.240566,-14.389118,33.204308,-25.4039,13.556405,4.933623,-15.016055,17.877281,-9.736517,3.1998384,8.0917425,-10.970106,12.021393,-2.9876492,-1.2143034,10.087729,-6.9354615,cough
0.0607451245300751,1608.5371132079515,1390.7396745818012,18.7820314302328,2497.1133190118157,0.17148092,-230.37881,189.73488,-41.539383,-54.27744,12.2717085,14.767747,-21.310503,-24.979288,-6.849541,-10.560687,-20.940956,-6.3621,-0.47595307,-12.090427,-7.0885963,4.7886806,-5.6217327,-12.922795,-1.6072658,2.7949555,-6.4727316,cough
0.0649070344849896,2098.833584465261,2519.022127882167,16.534776113527546,3271.620244565217,0.062490433,-361.60916,90.891,-20.992682,-22.422152,13.978409,4.6615725,-15.477589,-10.3653965,-6.40211,-9.635905,-8.456676,-7.2017293,-9.413898,-9.830599,-7.5421133,-4.2107754,-2.2253554,-2.7249234,-1.7504953,0.14732705,-1.8103043,cough
0.05593505859375,3093.49616313302,3810.890290759013,17.18641514089571,6714.160400390625,0.05298458,-321.0922,106.27332,-10.315544,5.5332265,-10.400347,5.8697643,-20.321611,0.19287643,22.690496,-2.6359212,-14.764397,-10.290027,3.3584223,0.5136211,1.4949588,10.566297,4.239754,4.4843016,2.9725103,-5.606633,-2.3358245,cough
0.0356653091755319,1622.3223761073623,2271.0253526086176,16.36887015910644,2763.58045212766,0.048266467,-308.10526,200.36034,-30.97632,3.5532637,5.6519413,22.83873,-12.875489,-7.7922134,2.8831017,-14.770121,-17.495567,1.7374668,1.9790425,-5.758895,-3.7220263,-2.9512742,-7.144591,-12.690674,-2.2292786,-0.5768104,-8.73024,cough
0.2753701748960126,7531.932232975638,5802.182399770464,14.601867920504516,14504.5457219503,0.0022181242,-641.71356,36.782925,-3.120978,7.232956,-11.294164,-5.8552694,-9.372026,-1.0095369,-6.829732,-1.3729745,-0.06715058,-2.0973034,-1.1675273,0.82124704,-1.1735787,1.9028062,0.73700523,0.95152235,1.4986509,0.06623382,1.606998,cough
0.0960924303209459,3761.2098524974585,4068.3998519907095,17.734365022332828,9046.56421558277,0.08086451,-187.9183,127.80597,-38.612007,6.426437,-17.71579,24.387407,-41.711403,18.014784,-29.714108,-28.20633,0.40175757,2.155402,-8.237993,2.047293,-20.710075,-5.0806136,-0.07552384,2.2295337,-15.474662,-2.3624432,-6.610858,cough
